date,"Los Angeles, California","New York, New York","Toronto, Ontario","Boston, Massachusetts","Montreal, Quebec","Chicago, Illinois","Chapel Hill, North Carolina","Philadelphia, Pennsylvania","Detroit, Michigan","Pittsburgh, Pennsylvania","Edmonton, Alberta","New Haven, Connecticut","Notre Dame, Indiana","Miami, Florida","Minneapolis, Minnesota","Tuscaloosa, Alabama","Mansfield, Connecticut","Princeton, New Jersey","Stanford, California","Hamilton, Ontario","Green Bay, Wisconsin","Austin, Texas","St Louis, Missouri","Ottawa, Ontario","Washington, DC","Ann Arbor, Michigan","Centre Country, Pennsylvania","Columbus, Ohio","Baton Rouge, Louisiana","Lincoln, Nebraska","San Francisco, California","Columbia, South Carolina","Knoxville, Tennessee","Baltimore, Maryland","Winnipeg, Manitoba","Norman, Oklahoma","Oakland, California","Cleveland, Ohio","Cambridge, Massachusetts","Lexington, Kentucky","Calgary, Alberta","Cincinnati, Ohio","Gainesville, Florida","Dallas, Texas","Berkeley, California","Denver, Colorado","Statesboro, Georgia","Houston, Texas","Fargo, North Dakota","Vancouver, British Columbia","Tucson, Arizona","Durham, North Carolina","Tallahassee, Florida","Bloomington, Indiana","East Lansing, Michigan","Seattle, Washington","Tempe, Arizona","San Antonio, Texas","Kansas City, Missouri","Atlanta, Georgia","Youngstown, Ohio","Fullerton, California","Portland, Oregon","Regina, Saskatchewan","Boone, North Carolina","West Point, New York","Ithaca, New York","Champaign County, Illinois","Lawrence, Kansas","Milwaukee, Wisconsin","College Park, Maryland","Raleigh, North Carolina","Stillwater, Oklahoma","Syracuse, New York","College Station, Texas","Villanova, Pennsylvania","Honolulu, Hawaii","Long Beach, California","Kingston, Ontario","Newark, New jersey","Fayetteville, Arkansas","Auburn, Alabama","Waco, Texas","Clemson, South Carolina","Richmond, Kentucky","Athens, Georgia","Worcester, Massachusetts","Harrisonburg, Virgina","Rouston, Pennsylvania","Louisville, Kentucky","Huntington, West Virginia","Dillon, Montana","Corvallis, Oregon","Salt Lake City, Utah","Stockton, California","San Jose, California","Sarnia, Ontario","Tampa, Florida","Canton, Ohio","Boise, Idaho","Provo, Utah","Indianapolis, Indiana","Newark, Delaware","Cheney, Washington","Greenville, South Carolina","Fairfax, Virginia","Pocatello, Idaho","Iowa City, Iowa","Easton, Pennsylvania","Monroe, Louisiana","Amherst, Massachusetts","Oxford, Mississippi","Bozeman, Montana","Eugene, Oregon","Providence, Rhode Island","West Lafayette, Indiana","Richmond, Virginia","New Brunswick, New Jersey","Santa Clara, California","Carbondale, Illinois","Fort Worth, Texas","El Paso, Texas","Las Vegas, Nevada","Charlottesville, Virginia","Winston-Salem, North Carolina","Bowling Green, Kentucky","Wichita, Kansas","Madison, Wisconsin","Laramie, Wisconsin","Conway, South Carolina","Fresno, California","Columbia, Missouri","Norfolk, Virginia","Malibu, California","Lubbock, Texas","Nashville, Tennessee","Denver, Ontario","Rochester, New York","Phoenix, Arizona","New Orleans, Louisiana"
1980,35,41,30,24,31,18,1,20,14,14,7,18,12,2,14,9,0,15,2,13,12,6,9,12,4,10,2,8,2,2,2,0,1,6,7,6,5,8,8,5,2,6,0,2,6,0,0,0,0,1,2,0,1,3,4,1,4,0,1,2,0,1,1,1,0,3,3,3,1,3,1,1,3,2,2,0,0,0,3,0,1,1,0,0,1,0,2,0,0,1,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1981,36,42,30,25,31,18,1,20,14,14,8,18,12,2,14,9,0,15,2,13,12,6,9,12,4,10,2,8,2,2,2,1,1,6,7,6,6,8,8,5,2,6,0,2,6,0,0,0,0,1,2,0,1,4,4,1,5,0,1,2,0,1,1,1,0,3,3,3,1,3,1,1,3,2,2,0,0,0,3,0,1,1,0,0,1,1,2,0,0,1,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1982,37,43,30,25,31,18,3,20,14,14,9,18,12,3,14,9,0,15,2,13,12,6,10,12,4,10,2,8,2,2,3,1,1,6,7,6,6,8,8,5,2,6,0,2,6,0,0,0,0,1,2,0,1,4,4,1,5,0,1,2,0,1,1,1,0,3,3,3,1,3,1,1,3,2,2,0,1,0,3,0,1,1,0,1,1,1,2,0,1,1,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1983,37,44,31,25,31,18,4,21,14,14,9,18,12,3,14,9,0,15,2,13,12,7,10,12,5,10,3,8,2,2,3,2,1,7,7,6,6,8,8,5,2,6,0,2,6,0,0,0,0,1,2,0,1,4,4,1,5,0,1,2,0,1,1,1,0,3,3,3,1,3,1,2,3,2,2,0,2,0,3,0,1,1,0,1,2,1,2,0,1,1,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1984,39,44,31,26,31,18,5,21,15,14,10,18,12,4,14,9,0,15,2,13,12,7,10,12,6,10,3,8,2,2,3,3,1,7,8,6,6,8,8,5,2,6,0,2,6,0,0,0,0,1,2,0,1,4,4,1,5,0,1,2,0,2,1,1,0,3,3,3,1,3,1,2,3,2,2,0,2,0,3,0,1,1,0,1,2,1,2,0,1,1,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1985,40,44,31,26,31,18,5,21,15,14,11,18,12,5,14,9,0,15,2,13,12,7,10,12,6,10,3,8,2,2,4,3,1,7,8,6,6,8,8,5,2,6,0,2,6,0,0,0,0,2,2,0,1,4,4,1,5,0,2,2,0,2,1,1,0,3,3,3,1,3,1,2,3,2,2,1,2,0,3,0,1,1,0,1,2,1,2,0,1,1,0,0,0,1,1,0,2,0,2,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0
1986,40,45,31,27,32,19,6,21,15,14,11,18,12,5,14,9,0,15,2,14,12,8,10,12,6,10,3,8,2,2,4,3,1,7,8,7,6,8,8,5,2,6,0,2,6,0,1,0,0,2,3,0,1,4,4,1,5,0,2,2,0,2,1,1,0,3,3,3,1,3,1,2,3,2,2,1,2,0,3,0,1,1,0,1,2,1,2,0,1,2,0,0,0,1,2,0,2,0,2,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0
1987,41,46,31,27,32,19,7,21,15,14,13,18,12,5,15,9,0,15,3,14,12,8,10,12,6,10,4,8,2,2,4,3,2,7,8,7,6,8,8,5,2,6,0,2,6,0,2,0,0,2,3,0,1,5,4,1,5,0,2,2,0,2,1,1,0,3,3,3,1,3,1,2,3,2,2,1,3,0,3,0,1,1,0,1,2,1,2,0,1,2,0,0,0,1,2,0,2,0,2,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0
1988,43,46,31,27,32,19,8,21,15,14,14,18,12,6,15,9,0,15,4,14,12,9,10,12,7,10,4,8,2,2,4,3,2,7,9,7,6,8,8,5,2,6,0,2,6,0,2,0,0,2,3,0,1,5,4,1,5,0,2,2,0,2,1,1,0,3,3,3,2,3,1,2,3,2,2,1,3,0,3,0,1,1,0,1,2,1,2,0,2,2,0,0,0,1,2,0,2,0,2,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0
1989,43,46,31,27,32,19,9,21,16,14,14,18,13,6,15,9,0,15,4,14,12,9,10,12,7,11,4,8,2,2,5,3,3,7,9,7,7,8,8,5,3,6,0,2,6,0,2,0,0,2,3,0,1,5,4,1,5,0,2,2,0,2,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,1,3,0,1,1,0,1,2,1,2,0,2,2,0,0,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0
1990,44,46,31,27,32,19,10,21,17,14,15,18,13,7,15,9,0,15,5,14,12,9,10,12,7,11,4,8,2,2,6,3,3,7,10,7,7,8,8,5,3,7,0,2,6,0,3,0,0,2,3,0,1,5,4,1,5,0,2,2,0,2,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,1,3,0,1,1,0,1,2,2,2,0,2,2,0,0,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0
1991,45,47,32,27,32,20,11,21,17,15,15,18,13,7,16,9,0,15,5,14,12,9,10,12,7,11,4,8,3,2,6,3,4,7,10,7,7,8,8,5,3,7,0,2,6,1,4,0,0,2,3,1,1,5,4,1,5,0,2,3,0,2,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,1,3,0,1,1,0,1,2,2,2,0,2,2,0,0,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0
1992,45,47,33,27,32,21,12,21,17,16,15,18,13,8,16,9,0,15,7,14,12,9,10,12,8,11,4,8,3,2,6,3,4,7,10,7,7,8,8,5,4,7,0,2,6,1,4,0,0,2,3,2,1,5,4,2,5,0,2,3,1,2,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,1,3,0,1,1,0,1,2,2,2,0,2,2,0,0,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0
1993,45,47,34,27,33,22,14,21,17,16,16,18,13,8,16,10,0,15,7,14,12,9,10,12,8,11,4,8,4,2,6,3,4,7,10,7,7,8,8,5,4,7,0,3,6,1,4,0,0,2,3,2,1,5,4,2,5,0,2,3,1,2,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,2,3,0,1,1,0,1,2,2,2,0,2,2,1,0,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0
1994,45,48,34,27,33,22,16,21,17,16,16,18,13,8,16,10,0,15,8,14,12,9,10,12,8,11,4,8,4,2,6,3,4,7,10,8,7,8,8,5,4,7,0,4,6,1,4,1,0,3,3,2,2,5,4,2,5,0,2,3,2,2,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,2,3,0,2,1,0,1,2,2,2,0,2,2,1,0,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0
1995,46,48,34,27,33,22,16,21,17,16,16,18,14,8,16,10,1,15,8,14,12,9,10,12,8,11,4,8,4,4,7,3,4,8,10,8,7,8,8,5,4,7,0,4,6,1,4,2,0,3,3,2,2,5,4,2,5,0,2,4,3,3,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,2,3,1,2,1,0,1,2,2,2,0,2,2,1,0,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0
1996,46,49,35,27,33,23,17,21,17,16,16,18,14,8,16,10,1,15,9,14,12,9,10,12,9,11,4,8,5,5,7,3,5,8,10,8,7,8,8,6,4,7,0,5,6,2,4,2,0,3,3,2,2,5,4,2,5,0,2,4,3,3,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,2,3,1,2,1,0,1,2,2,2,0,2,2,1,1,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0
1997,46,49,36,27,33,24,18,21,18,16,16,18,14,9,16,10,1,15,10,14,13,9,10,12,10,11,4,8,6,5,7,3,6,8,10,8,7,8,8,6,4,7,1,5,6,2,4,2,0,3,4,2,2,5,4,2,5,0,2,4,3,3,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,2,3,1,2,1,0,1,2,2,2,0,2,2,2,1,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0
1998,47,50,36,27,33,26,18,21,19,16,16,18,14,9,16,10,1,15,10,14,13,9,10,12,10,12,4,8,6,6,7,3,7,8,10,8,7,8,8,7,5,7,2,5,6,3,4,2,0,3,4,2,2,5,4,2,5,0,2,4,4,3,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,3,3,1,2,1,0,1,2,2,2,0,2,2,2,1,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0
1999,47,51,36,27,33,26,19,21,19,16,16,18,14,10,16,10,2,15,10,15,13,9,10,12,11,12,5,8,6,6,7,3,8,8,10,8,7,8,8,7,5,7,2,6,6,4,4,2,0,3,4,2,2,5,4,2,5,1,2,4,4,3,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,3,3,1,2,1,0,1,2,2,2,0,2,2,2,1,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0
2000,48,52,36,27,33,26,20,21,19,16,16,18,14,10,16,10,3,15,10,15,13,9,11,12,11,12,5,8,7,7,7,3,8,8,10,8,7,8,8,7,5,7,2,6,6,4,5,2,0,4,4,2,3,5,5,2,5,1,3,4,4,3,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,3,3,2,2,1,0,1,2,2,2,0,2,2,2,1,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0
2001,49,52,36,27,33,26,20,21,19,16,16,18,15,11,16,10,3,15,11,15,13,9,11,12,11,12,5,8,7,7,7,3,8,9,10,9,7,8,8,7,6,7,2,6,6,5,6,2,0,4,4,3,3,5,5,2,5,1,3,4,4,3,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,3,3,2,2,1,0,1,2,2,2,0,2,2,2,1,0,1,2,1,2,0,2,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0
2002,52,52,36,28,34,26,20,21,20,16,16,18,15,12,16,10,4,15,11,15,13,10,11,12,11,12,5,8,7,7,7,4,8,9,10,9,7,8,8,7,6,7,2,6,6,5,6,2,0,4,4,3,3,5,5,2,5,1,3,4,4,3,2,2,0,3,3,3,2,3,2,2,3,2,2,1,3,3,3,2,2,1,0,1,2,2,2,0,2,2,2,2,0,1,2,1,2,0,2,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0
2003,52,52,36,28,34,26,21,21,20,16,17,18,15,13,16,10,5,15,11,15,13,10,11,12,11,12,5,9,7,7,7,5,8,9,10,9,7,8,8,7,6,7,2,6,6,5,6,3,0,4,4,3,3,5,5,2,5,2,3,4,4,3,2,2,0,3,3,3,2,3,2,2,3,3,2,1,3,3,3,3,2,1,0,1,2,2,2,0,2,2,2,2,0,1,2,2,2,1,2,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0
2004,53,52,37,30,34,26,21,21,21,16,17,18,16,13,16,10,7,15,12,15,13,10,11,12,12,12,5,9,8,7,7,5,8,9,10,9,7,8,8,7,6,7,2,6,6,5,6,3,0,4,4,3,3,5,5,2,5,2,3,4,4,4,2,2,0,3,3,3,2,3,2,2,3,3,2,1,3,3,3,3,2,1,0,1,2,2,2,0,2,2,2,2,0,1,2,2,2,2,2,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0
2005,55,52,37,31,34,27,22,21,21,16,18,18,16,13,16,10,7,15,12,15,13,11,11,12,12,12,5,9,8,7,7,5,8,9,10,9,7,8,8,7,6,7,2,6,6,5,6,3,0,4,4,3,3,5,5,3,5,3,3,4,4,4,3,2,0,3,3,3,2,3,2,2,3,3,2,1,3,3,3,3,2,1,1,1,2,2,2,1,2,2,2,2,0,1,2,2,2,2,2,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0
2006,55,52,37,31,34,27,23,21,21,17,18,18,16,14,16,10,7,15,12,15,13,12,12,12,12,12,5,9,8,8,7,5,8,9,10,9,7,8,8,7,6,7,3,6,6,5,6,4,0,5,4,3,3,5,5,3,5,3,3,4,4,4,3,2,1,3,3,3,2,3,3,3,3,3,2,1,3,3,3,3,2,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0
2007,56,52,37,32,34,27,23,21,21,17,18,18,16,14,16,10,7,15,12,15,13,12,12,12,12,12,6,9,8,8,7,6,9,9,10,9,7,8,8,7,6,7,5,6,6,5,6,5,0,5,4,3,3,5,5,3,5,4,3,4,4,4,3,3,2,3,3,3,2,3,3,3,3,3,2,1,3,3,3,3,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0
2008,56,53,37,33,34,27,24,22,22,17,18,18,16,14,16,10,7,15,12,15,13,12,12,12,12,12,7,10,9,8,7,6,10,9,10,9,7,8,8,7,7,7,5,6,6,5,6,5,0,5,4,3,3,5,5,3,5,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,3,3,3,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0
2009,57,54,37,33,35,27,26,22,22,19,18,18,16,14,16,10,8,15,12,15,13,12,12,12,12,12,8,10,10,8,7,6,10,9,10,9,7,8,8,7,7,7,6,6,6,5,6,5,0,5,4,3,3,5,5,3,5,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,3,3,3,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0
2010,58,54,37,33,36,28,26,22,22,19,18,18,17,14,16,11,9,15,12,15,13,12,12,12,12,12,9,10,10,8,8,7,10,9,10,9,7,8,8,7,7,7,6,6,6,5,6,5,0,5,4,4,3,5,5,3,5,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
2011,60,54,37,34,36,28,26,22,22,19,18,18,17,14,16,11,10,15,13,15,14,12,13,12,12,12,9,10,10,8,8,8,10,9,10,9,7,8,8,7,7,7,6,7,6,5,6,5,0,6,4,4,3,5,5,3,5,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
2012,62,55,38,34,36,28,27,22,22,19,18,18,17,15,16,12,10,15,13,15,14,13,13,12,12,12,9,10,10,8,9,8,10,9,10,9,7,8,8,8,7,7,6,7,6,5,6,5,1,6,5,4,3,5,5,3,5,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
2013,64,55,38,35,36,29,27,22,22,19,18,18,17,16,16,13,11,15,13,15,14,13,13,12,12,12,10,10,10,8,9,8,10,10,10,9,7,8,8,8,7,7,6,7,6,5,6,5,2,6,5,4,3,5,5,3,5,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
2014,66,55,38,35,36,29,27,22,22,19,18,18,17,16,16,13,13,15,13,15,14,13,13,12,12,12,11,10,10,8,10,8,10,10,10,9,7,8,8,8,8,7,6,7,6,5,6,5,3,6,5,4,5,5,5,4,5,5,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
2015,66,55,38,36,36,30,27,22,22,19,19,18,17,16,16,13,14,15,13,15,14,13,13,12,12,12,12,11,10,9,10,8,10,10,10,9,8,8,8,8,8,7,6,7,6,5,6,5,4,6,5,5,5,5,5,4,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
2016,66,55,38,36,36,31,27,22,22,20,19,18,17,16,16,14,15,15,14,15,14,13,13,13,12,12,12,11,10,9,10,9,10,10,10,9,8,9,8,8,8,7,6,7,6,6,6,5,5,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017,66,55,40,37,36,31,28,22,22,21,19,18,17,16,16,14,15,15,15,15,14,13,13,13,12,12,12,11,10,10,10,10,10,10,10,9,9,9,8,8,8,7,7,7,6,6,6,6,5,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018,66,55,40,37,36,32,28,23,22,21,19,18,18,16,16,15,15,15,15,15,14,13,13,13,12,12,12,11,10,10,10,10,10,10,10,9,9,9,8,8,8,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
